51655584,231721,108,18,180,0,0,0,2,153,0,0,1000,30,0
55162976,0,108,16,160,8,380,0,5,357,3,1666,625,511,2
26657024,0,114,10,101,2,100,0,3,157,0,333,1000,10,1
36978720,1478664,108,5,50,0,0,0,2,46,0,0,1000,30,0
65640960,19989,164,12,120,17,170,0,1,333,0,500,1000,20,1
42472256,0,107,9,90,0,0,0,10,97,0,0,1000,30,2
70938912,0,114,20,200,17,170,0,4,800,1,2000,800,10,1
52739392,4735958,115,19,190,0,0,0,3,250,0,0,1000,10,0
72671040,82955,397,18,180,0,0,0,3,250,0,0,1000,20,0
75438656,39989,114,15,150,3,90,0,1,111,1,111,500,10,1
59280064,0,5031,79,790,0,0,0,46,938,0,0,1000,54,2
3717984,3390958,115,15,150,0,0,0,3,214,0,0,1000,10,0
55771104,3050129,2629,17,170,0,0,0,2,200,0,0,1000,50,0
97445312,9758,2086,62,620,0,0,0,2,153,0,0,1000,54,2
67129536,0,108,12,120,5,50,0,1,111,0,0,1000,30,2
58438848,0,2006,33,330,0,0,0,33,578,0,5500,1000,54,2
17994272,2261528,108,13,130,0,0,0,1,250,0,0,1000,30,2
41914592,156233,262,22,220,0,0,0,3,214,0,0,1000,20,0
49498976,4457216,108,33,330,32,363,0,5,555,3,1666,625,511,0
38294976,9396319,115,6,162,0,0,0,3,230,0,0,1000,10,0
6083072,2255737,115,11,110,0,0,0,2,142,0,0,1000,10,2
60052992,0,118,14,140,13,130,0,3,150,1,428,750,20,1
57628896,7771975,191,18,180,0,0,0,3,230,0,0,1000,20,0
5582720,0,114,16,160,0,0,0,2,83,0,0,1000,10,0
29773984,0,107,15,150,0,0,0,10,222,0,0,1000,30,0
44405600,0,107,9,90,0,0,0,1,111,0,0,1000,30,2
21486592,2069070,530,22,220,0,0,0,3,200,0,0,1000,20,0
40157952,19564,108,5,50,0,0,0,1,25,0,0,1000,30,2
70840576,0,108,16,160,0,0,0,19,152,0,0,1000,30,0
80714432,10049,114,6,103,3,157,0,4,222,2,400,666,10,1
41645088,3229572,306,20,200,0,0,0,4,285,0,0,1000,20,0
43634784,1930537,115,15,150,5,50,0,3,187,0,0,1000,10,0
64466560,0,115,16,160,0,0,0,2,181,0,0,1000,10,0
42012608,518920,108,17,170,0,0,0,1,100,0,0,1000,30,0
4606048,0,515,10,100,0,0,0,1,71,0,0,1000,20,0
21009984,1201195,108,21,210,0,0,0,2,400,0,0,1000,30,0
54776704,8063809,1729,10,100,0,0,0,2,181,0,0,1000,50,2
31108640,7110614,108,31,310,20,689,0,7,333,3,1166,700,511,0
33421120,1809895,113,11,110,4,68,0,1,142,0,0,1000,10,0
92378208,4973497,115,15,150,0,0,0,3,187,0,0,1000,10,0
82871040,0,114,19,190,19,190,0,2,285,1,500,666,10,1
13334272,9839,114,15,150,9,130,0,3,200,3,300,500,10,1
40707168,29335,108,15,150,14,138,0,6,333,4,1500,600,511,2
43703904,108728,107,17,170,0,0,0,1,142,0,0,1000,30,0
96848064,0,1355,93,930,0,0,0,139,868,0,46333,1000,54,2
39217728,136082,108,20,200,0,0,0,3,272,0,0,1000,30,0
94480320,0,114,15,150,10,123,0,2,181,1,400,666,10,1
82933440,15238513,595,19,190,0,0,0,4,266,0,0,1000,20,0
50940672,0,777,76,760,0,0,0,49,830,0,16333,1000,54,2
73781664,0,114,15,150,14,140,0,2,400,1,666,666,10,1
56081504,205109,108,7,70,0,0,0,2,111,0,0,1000,511,2
92438464,9418270,108,32,320,43,781,0,5,555,4,1250,555,511,0
98491808,10023,114,16,160,14,138,0,2,200,1,400,666,10,1
58387200,0,108,14,140,4,40,0,2,142,0,0,1000,30,0
49088160,0,114,19,190,14,140,0,4,333,2,571,666,10,1
47590400,3308119,185,17,170,0,0,0,2,200,0,0,1000,20,0
4071584,0,107,15,150,0,0,0,13,160,0,0,1000,30,0
66286944,145664,115,15,150,0,0,0,2,153,0,0,1000,10,0
52288512,29258,107,11,130,0,0,0,1,125,0,0,1000,30,2
39876000,1763410,107,12,120,45,450,0,2,142,0,400,1000,30,0
17353696,0,113,11,297,0,0,0,1,76,0,166,1000,10,1
39572032,48820,108,11,110,0,0,0,1,100,0,0,1000,30,2
32322496,9777,108,10,100,0,0,0,1,166,0,0,1000,30,2
42274944,875763,2137,11,110,0,0,0,3,230,0,0,1000,50,2
10293824,40016,113,15,150,17,168,0,1,111,1,250,500,10,1
56386624,0,108,9,90,0,0,0,1,90,0,0,1000,30,2
82776800,0,118,7,102,1,200,0,6,315,1,1200,857,20,1
76120416,3467171,115,18,180,0,0,0,2,166,0,0,1000,10,0
71004448,0,115,17,170,10,100,0,3,500,1,1000,750,10,0
73947488,10013816,115,19,190,0,0,0,2,133,0,0,1000,10,0
35827968,19514,108,10,100,0,0,0,1,100,0,0,1000,30,2
57669536,0,106,8,129,0,0,0,1,100,0,0,1000,30,2
55868480,4350731,251,19,190,0,0,0,2,200,0,0,1000,20,0
94794720,0,114,16,160,10,158,0,2,500,2,666,500,10,1
12760416,0,5689,95,950,0,0,0,75,949,0,0,1000,54,2
40311968,50177,108,16,160,0,0,0,2,285,0,0,1000,30,0
53820864,0,108,6,60,0,0,0,2,100,0,400,1000,30,2
66805024,9994,122,19,190,16,160,0,3,300,1,750,750,20,0
51983712,0,118,7,104,1,250,0,6,300,1,1500,857,20,1
98409184,0,107,15,150,0,0,0,3,136,0,0,1000,30,2
52399168,645000,108,5,50,3,30,0,2,153,0,0,1000,30,0
49069824,40359,107,14,140,0,0,0,3,230,0,0,1000,30,0
49653664,10008,118,17,170,17,170,0,2,181,0,285,1000,20,1
9033664,1447560,108,36,360,35,760,0,5,625,2,2500,714,511,0
3009184,0,115,18,180,0,0,0,3,214,0,0,1000,10,0
37721472,45287,114,19,190,0,0,0,3,250,0,0,1000,10,0
46385120,0,437,18,180,10,100,0,2,222,0,0,1000,20,2
37571712,6303036,650,20,200,0,0,0,2,333,0,0,1000,20,0
58079616,0,116,13,130,11,110,0,3,333,0,1500,1000,20,1
91920736,29995,114,11,110,16,160,0,3,333,2,500,600,10,1
39521504,0,114,9,90,16,160,0,4,190,1,571,800,10,1
65716768,0,1351,98,980,0,0,0,153,938,0,0,1000,54,2
28383168,0,108,9,90,0,0,0,6,120,0,0,1000,30,2
97621600,0,113,20,200,21,207,0,3,157,1,428,750,10,1
78502784,10008,118,17,170,17,170,0,1,142,0,166,1000,20,1
37017664,175764,108,4,40,0,0,0,1,166,0,0,1000,30,2
84591136,0,137,17,170,0,0,0,3,272,0,0,1000,20,0
5375392,2201218,114,7,70,0,0,0,2,153,0,0,1000,10,2
45763168,6528656,108,34,340,30,731,0,7,388,4,1166,636,511,0
46244832,312252,115,16,160,0,0,0,2,181,0,0,1000,10,0
51465216,8996453,108,9,90,4,40,0,1,111,0,0,1000,30,0
31773184,202333,108,19,190,0,0,0,1,500,0,0,1000,30,0
46455296,0,165,18,180,14,140,0,3,200,0,1000,1000,20,1
54333952,0,118,6,74,1,90,0,2,111,1,222,666,20,1
20473728,3560779,115,10,100,0,0,0,4,222,0,0,1000,10,0
63937632,0,108,8,80,0,0,0,6,78,0,0,1000,30,2
42522432,101795,562,16,160,0,0,0,3,230,0,0,1000,20,0
43228256,7485270,302,5,142,0,0,0,2,181,0,0,1000,20,2
52054752,9756,1108,69,690,0,0,0,16,551,0,5333,1000,54,2
66826592,3490114,364,16,160,0,0,0,2,400,0,0,1000,20,0
33594528,983703,1236,12,137,0,0,0,2,200,0,0,1000,50,2
92210016,149996,114,17,170,12,118,0,1,142,1,250,500,10,1
41969984,9732,108,10,100,0,0,0,1,125,0,0,1000,30,2
20657888,0,165,14,140,18,180,0,2,86,1,222,666,20,1
21548576,0,165,21,210,10,153,0,2,111,1,222,666,20,1
50533280,6407983,606,1,10,0,0,0,4,20,0,2000,1000,20,0
39548288,316379,107,13,130,0,0,0,1,250,0,0,1000,30,2
93835456,3404090,108,37,370,36,765,0,6,666,3,2000,666,511,0
35069824,1220622,115,12,120,0,0,0,3,230,0,0,1000,10,0
3273888,2772560,107,17,170,0,0,0,3,333,0,0,1000,30,0
82876864,0,114,1,14,0,0,0,1,50,0,200,1000,10,1
33167232,0,2093,76,760,0,0,0,38,703,0,12666,1000,54,2
73849280,0,113,9,90,8,94,0,1,83,0,250,1000,10,1
75955424,19600,2167,51,510,45,957,0,6,600,1,6000,857,54,0
93549920,0,114,19,190,7,74,0,2,333,0,1000,1000,10,1
26562464,0,165,14,140,14,140,0,3,375,1,750,750,20,1
54509088,20000,114,14,140,15,150,0,2,95,2,200,500,10,1
14949408,449988,118,10,100,9,90,0,5,263,0,2500,1000,20,1
88291296,3507895,115,18,180,0,0,0,1,250,0,0,1000,10,0
18038336,0,115,10,100,0,0,0,9,105,0,0,1000,10,0
34227168,0,114,13,130,14,140,0,3,120,0,333,1000,10,1
21504640,9796,2139,25,250,0,0,0,21,265,0,0,1000,50,2
89520352,0,118,20,200,15,150,0,2,285,0,1000,1000,20,1
52326784,6465940,443,6,60,4,40,0,3,200,0,0,1000,20,0
12705504,2456946,108,18,180,0,0,0,2,285,0,0,1000,30,0
44682400,24504,443,19,190,0,0,0,2,333,0,0,1000,20,0
24133600,0,118,6,75,1,100,0,2,105,0,222,1000,20,1
54596448,165972,114,3,30,5,50,0,2,30,0,0,1000,10,0
1081184,9779,264,10,100,1,500,0,15,126,1,15000,937,20,0
78189344,0,115,12,120,0,0,0,2,153,0,1000,1000,10,0
42303456,0,115,14,150,4,125,0,3,125,0,375,1000,10,0
19649280,0,118,11,110,14,140,0,3,130,2,1500,600,20,1
23997888,0,317,16,160,0,0,0,1,90,0,0,1000,20,0
58878592,109994,114,7,70,8,89,0,3,157,1,428,750,10,1
45025632,0,108,2,20,0,0,0,1,125,0,0,1000,30,2
50042048,10006,2137,17,170,12,171,0,3,500,0,1500,1000,50,0
35851936,6279871,501,15,150,0,0,0,2,142,0,0,1000,20,0
32076800,10006,114,15,150,15,150,0,1,111,0,500,1000,10,1
52203616,18104302,445,5,50,0,0,0,2,222,0,0,1000,20,2
56661856,0,108,16,160,0,0,0,6,133,0,6000,1000,30,0
63790784,0,103,18,180,0,0,0,7,368,0,2333,1000,52,2
25153312,9996,113,16,160,18,178,0,3,120,2,300,600,10,1
78510944,0,1273,55,550,0,0,0,29,707,0,0,1000,54,2
8377184,0,113,11,110,12,120,0,1,90,0,200,1000,10,1
74466816,5666620,107,16,160,0,0,0,3,375,0,0,1000,30,0
25818432,2600007,118,14,140,11,139,0,3,300,0,600,1000,20,1
43724160,9887666,108,18,180,0,0,0,2,400,0,0,1000,30,0
75454752,1449022,2871,19,190,0,0,0,4,250,0,0,1000,50,0
24327776,6806581,165,4,40,0,0,0,1,166,0,0,1000,20,1
38805568,10011,115,15,150,0,0,0,2,166,0,0,1000,10,0
67166880,0,1025,57,570,0,0,0,29,725,0,0,1000,54,2
11553792,0,165,15,150,15,150,0,3,176,0,375,1000,20,1
70627008,0,108,3,30,2,1000,0,3,200,2,1500,600,30,0
95206752,0,114,13,130,14,194,0,3,250,2,600,600,10,1
92242304,0,115,19,190,0,0,0,2,400,0,0,1000,10,0
58069024,9739,107,4,40,0,0,0,2,29,0,1000,1000,30,2
57729184,4101293,159,8,80,43,430,0,2,285,0,0,1000,20,0
42774304,5080502,115,18,180,0,0,0,2,153,0,0,1000,10,0
449440,2206788,596,13,130,0,0,0,2,400,0,0,1000,20,2
49058048,998342,107,16,160,0,0,0,2,181,0,0,1000,30,0
44714784,1027345,108,18,180,0,0,0,2,133,0,0,1000,30,0
69802496,3507373,115,21,210,0,0,0,2,181,0,0,1000,10,0
96502272,3434395,326,17,170,0,0,0,3,200,0,0,1000,20,0
35377824,10241606,263,18,180,0,0,0,4,266,0,0,1000,20,0
77334048,0,164,14,140,5,87,0,2,142,0,222,1000,20,1
35537280,0,115,13,130,0,0,0,11,154,0,0,1000,10,0
61397568,0,132,58,1000,0,0,0,58,1000,0,0,1000,20,0
11315008,173735,115,30,1000,0,0,0,30,1000,0,0,1000,10,0
32389568,1064310,2056,6,176,0,0,0,2,181,0,0,1000,50,2
3850688,11807961,115,13,130,1,14,0,2,222,0,0,1000,10,0
58305248,0,2167,69,690,0,0,0,36,923,0,0,1000,54,2
59385984,70307,107,15,150,0,0,0,2,181,0,0,1000,30,0
53723488,0,108,6,60,0,0,0,2,86,0,400,1000,30,2
17246208,0,118,15,150,6,130,0,1,125,0,500,1000,20,1
91423552,0,114,13,130,15,148,0,3,300,2,750,600,10,1
1723776,4996204,257,18,180,0,0,0,3,214,0,0,1000,20,0
61458656,6259126,467,15,150,1,14,0,2,200,0,0,1000,20,0
55755776,0,108,9,90,0,0,0,8,421,0,0,1000,511,0
30464640,30241,108,18,180,0,0,0,2,200,0,0,1000,30,0
38407808,712800,108,15,150,0,0,0,2,333,0,0,1000,30,0
65411424,4033606,114,19,190,0,0,0,3,187,0,0,1000,10,0
87206944,0,115,10,100,0,0,0,10,80,0,0,1000,10,0
35961696,389926,108,16,160,0,0,0,2,222,0,0,1000,30,0
88086976,0,114,15,150,10,769,0,5,500,3,1666,625,10,0
38032832,9987,114,15,150,12,120,0,2,250,1,2000,666,10,1
78901984,0,165,8,80,1,62,0,3,166,1,333,750,20,1
73092736,0,477,12,120,0,0,0,19,131,0,0,1000,20,2
31116480,5226,3314,7,70,0,0,0,7,304,0,0,1000,54,2
57555488,217130,107,15,150,0,0,0,1,125,0,0,1000,30,0
37730848,10106,108,18,180,0,0,0,3,375,0,0,1000,30,0
78989760,0,120,14,140,13,130,0,2,285,1,1000,666,20,0
53177632,9691,108,18,180,0,0,0,2,181,0,0,1000,30,0
31684448,0,114,17,170,11,110,0,1,111,0,333,1000,10,1
32492096,48823,108,14,140,0,0,0,2,400,0,0,1000,30,0
74141440,0,158,7,70,0,0,0,4,93,0,0,1000,20,2
75400480,0,114,15,150,11,127,0,4,190,0,500,1000,10,1
37886624,9782,108,20,200,0,0,0,2,333,0,0,1000,30,0
97103104,0,3446,16,160,0,0,0,2,100,0,0,1000,50,0
47947136,9770,108,11,110,0,0,0,1,142,0,0,1000,30,2
84814080,0,165,15,150,13,130,0,4,181,0,571,1000,20,1
3674048,1334705,455,17,170,0,0,0,2,285,0,0,1000,20,0
23199488,2410387,115,4,40,0,0,0,1,142,0,0,1000,10,2
91431424,0,165,20,200,15,150,0,2,111,1,222,666,20,1
70582336,3496162,115,14,140,0,0,0,2,166,0,0,1000,10,0
52303072,0,114,14,140,19,190,0,3,136,2,333,600,10,1
58475584,1365172,3616,17,170,0,0,0,3,230,0,0,1000,50,0
67231872,0,164,18,180,10,120,0,1,66,0,111,1000,20,1
44823776,9772,114,11,110,16,158,0,2,133,1,222,666,10,1
47150048,3281135,115,15,150,0,0,0,2,181,0,0,1000,10,0
43845024,9353141,241,17,170,0,0,0,2,166,0,0,1000,20,0
48128512,3300309,124,19,190,0,0,0,2,333,0,0,1000,20,0
98890080,0,1760,72,720,0,0,0,21,807,0,0,1000,54,2
87138656,0,165,16,160,15,150,0,5,384,2,833,714,20,1
47967136,0,108,1,200,0,0,0,1,250,0,0,1000,30,2
24401376,2079746,629,17,170,0,0,0,2,153,0,0,1000,20,0
4214560,19526,108,14,140,0,0,0,3,250,0,0,1000,30,2
61560288,0,115,11,110,4,102,0,3,300,1,750,750,10,0
35779648,48890,115,5,50,0,0,0,1,100,0,333,1000,10,2
51920704,0,165,18,180,14,140,0,2,166,1,500,666,20,1
53941728,5879938,108,37,370,36,387,0,3,300,2,1500,600,511,0
2206656,20036,113,15,150,12,155,0,1,125,1,166,500,10,1
73066624,0,1760,21,210,0,0,0,21,165,0,0,1000,54,2
61009504,0,9763,57,570,0,0,0,57,730,0,19000,1000,54,2
56412544,343098,108,11,110,0,0,0,3,230,0,0,1000,30,0
66914400,0,1025,98,980,0,0,0,163,942,0,0,1000,54,2
22156992,16512861,115,18,180,0,0,0,4,363,0,0,1000,10,0
93144832,0,164,11,110,2,250,0,4,181,2,500,666,20,1
91678272,29997,485,9,1000,0,0,0,9,1000,0,0,1000,20,0
60631744,5248904,278,16,160,0,0,0,2,200,0,0,1000,20,0
52624864,0,108,6,60,0,0,0,1,76,0,500,1000,30,2
49866464,407140,115,18,180,0,0,0,1,125,0,0,1000,10,0
54178752,746440,1322,16,160,0,0,0,3,200,0,0,1000,50,0
57924640,30004,114,12,120,11,108,0,2,400,1,666,666,10,1
9628768,9789,108,21,210,0,0,0,13,206,0,0,1000,511,0
70896352,0,114,20,200,14,245,0,3,600,1,1500,750,10,1
31881568,0,165,9,90,2,333,0,4,307,2,666,666,20,1
29778400,13592,598,17,170,0,0,0,3,250,0,0,1000,20,0
20547712,0,108,11,110,0,0,0,8,137,0,0,1000,511,0
2540736,0,107,8,80,0,0,0,2,47,0,0,1000,30,2
38362848,92518,108,16,160,0,0,0,2,285,0,0,1000,30,0
33505408,90003,118,16,160,18,180,0,4,307,2,666,666,20,1
11756576,2295629,453,1,10,0,0,0,1,142,0,333,1000,20,2
77188896,6210572,108,10,100,0,0,0,2,166,0,333,1000,30,2
51853248,1097288,104,1,10,0,0,0,1,26,0,0,1000,52,0
4705088,0,108,13,228,0,0,0,7,200,0,0,1000,30,0
9079808,4982409,114,17,170,0,0,0,3,176,0,0,1000,10,0
53919616,0,108,6,60,0,0,0,2,86,0,400,1000,30,2
46385536,87864,115,11,110,0,0,0,2,666,0,0,1000,10,0
99397472,0,108,4,111,0,0,0,3,150,0,0,1000,30,2
69203488,0,107,11,110,0,0,0,12,112,0,0,1000,30,2
90335840,2183096,115,16,160,0,0,0,3,176,0,0,1000,10,0
22440992,1937692,114,17,170,0,0,0,1,71,0,0,1000,10,0
90498016,4977741,155,18,180,0,0,0,4,266,0,0,1000,20,0
39110912,878973,115,19,190,0,0,0,1,250,0,0,1000,10,0
58577152,458898,606,14,140,3,30,0,2,153,0,0,1000,20,0
63225440,3177089,2568,1,10,0,0,0,1,90,0,0,1000,54,2
439104,1320719,114,16,160,0,0,0,2,166,0,0,1000,10,0
18101088,10039,114,23,230,19,188,0,2,400,2,400,500,10,1
20311392,2305281,115,5,50,0,0,0,2,153,0,0,1000,10,2
39205376,60234,511,19,190,0,0,0,2,250,0,0,1000,20,0
62914464,117146,265,16,160,0,0,0,2,250,0,0,1000,20,0
93985056,9753,1105,62,620,0,0,0,45,818,0,22500,1000,54,2
9315328,0,203,27,1000,0,0,0,27,1000,0,0,1000,20,0
31615648,2834658,115,24,240,0,0,0,3,333,0,0,1000,10,0
48445792,0,115,4,66,0,0,0,2,48,0,0,1000,10,0
15720448,0,4622,93,930,0,0,0,84,923,0,0,1000,54,2
30140064,0,2006,84,840,0,0,0,33,868,0,0,1000,54,2
91405536,0,276,16,160,0,0,0,2,285,0,0,1000,20,0
3190752,15198605,670,19,190,0,0,0,3,230,0,0,1000,20,0
34970592,1678547,108,16,160,0,0,0,1,142,0,0,1000,30,0
39288096,1139452,108,16,160,0,0,0,1,142,0,0,1000,30,0
80901184,0,181,18,180,0,0,0,4,266,0,0,1000,20,0
7869600,0,114,16,160,28,280,0,1,333,0,1000,1000,10,1
33706496,0,114,12,120,14,197,0,2,250,2,500,500,10,1
34916416,0,108,9,90,0,0,0,1,166,0,0,1000,30,2
47423712,59962,108,5,50,0,0,0,1,250,0,0,1000,30,0
31708480,7109525,115,17,170,0,0,0,3,230,0,0,1000,10,0
37238080,0,164,19,190,18,180,0,5,294,2,555,714,20,1
97738304,0,2167,62,620,0,0,0,4,266,0,0,1000,54,2
60277312,0,108,3,30,0,0,0,2,133,0,0,1000,30,0
31809728,0,1266,62,620,0,0,0,12,461,0,4000,1000,54,2
93361056,2742683,108,35,350,34,755,0,7,777,3,2333,700,511,0
73972096,87895,103,61,610,0,0,0,146,441,0,29200,1000,52,2
47781664,165920,108,5,50,0,0,0,2,181,0,666,1000,30,2
47955520,29981,118,20,200,8,137,0,1,142,0,333,1000,20,1
40578560,981678,108,8,80,0,0,0,1,142,0,0,1000,30,2
75748864,39992,113,11,110,12,118,0,1,83,1,142,500,10,1
80807904,9925,103,72,720,0,0,0,164,480,0,41000,1000,52,2
32218560,19996,117,16,160,11,110,0,1,250,0,333,1000,20,1
10380032,9725,2249,50,500,0,0,0,40,677,0,10000,1000,54,2
90471040,0,108,19,190,0,0,0,22,189,0,0,1000,30,0
60468672,0,103,19,190,0,0,0,13,160,0,13000,1000,52,2
11449152,1200077,115,1,12,0,0,0,1,166,0,0,1000,10,0
87172480,0,118,15,150,15,150,0,1,83,0,200,1000,20,1
17246208,0,118,13,130,7,152,0,2,200,0,1000,1000,20,1
26002784,10001,114,16,160,10,99,0,3,187,1,600,750,10,1
84230144,45542,671,32,1000,0,0,0,32,1000,0,0,1000,20,0
52835552,0,2175,81,810,0,0,0,36,750,0,12000,1000,54,2
6610272,0,103,29,290,0,0,0,27,293,0,0,1000,52,2
88868608,4130306,431,8,80,0,0,0,1,125,0,333,1000,20,2
48666272,29301,108,8,80,0,0,0,1,111,0,0,1000,30,2
46192640,0,107,13,130,0,0,0,10,111,0,10000,1000,30,0
51351776,845382,108,16,160,0,0,0,3,200,0,0,1000,30,0
64865792,0,4868,86,860,0,0,0,64,914,0,0,1000,54,2
73364672,0,115,14,155,0,0,0,2,76,0,0,1000,10,0
48736512,0,114,13,206,0,0,0,10,227,0,0,1000,10,0
78420896,20012,114,17,170,21,207,0,3,150,2,428,600,10,1
25310720,0,165,11,110,10,100,0,2,133,0,400,1000,20,1
29962528,2431378,108,11,110,8,727,0,5,263,4,833,555,511,0
74109440,10004,114,12,120,17,168,0,1,250,1,500,500,10,1
66605024,0,118,12,120,14,140,0,1,125,0,250,1000,20,1
56565728,0,165,6,60,4,250,0,6,200,4,666,600,20,1
59696256,0,118,5,50,1,71,0,1,58,0,111,1000,20,1
92699904,0,114,14,140,12,120,0,3,750,0,0,1000,10,1
62940864,5351805,115,16,160,4,40,0,3,200,0,0,1000,10,0
62320640,0,107,7,70,0,0,0,1,111,0,0,1000,30,2
40621952,9193217,108,17,170,0,0,0,2,222,0,0,1000,30,0
20945376,12368714,177,7,70,0,0,0,2,133,0,0,1000,20,2
74372832,0,113,18,180,12,210,0,3,200,2,428,600,10,1
46277120,20287,114,100,1000,0,0,0,175,1000,0,0,1000,10,0
80698720,9996,118,16,160,14,140,0,1,333,0,1000,1000,20,1
46997440,703079,107,18,180,0,0,0,1,90,0,0,1000,30,0
50981888,0,1105,87,870,0,0,0,46,901,0,0,1000,54,2
55920576,6098921,617,37,370,45,450,0,1,166,0,0,1000,20,0
43200352,29299,108,7,70,0,0,0,1,250,0,0,1000,30,2
56578240,0,113,33,330,1,50,0,6,240,1,666,857,10,1
41170112,117130,108,8,80,3,30,0,1,71,0,0,1000,30,0
73237312,9777,108,18,180,1,62,0,2,181,0,1000,1000,511,0
50980704,0,113,48,761,0,0,0,5,333,0,5000,1000,10,1
81062720,0,447,100,1000,0,0,0,146,1000,0,0,1000,20,0
40967520,399751,2553,11,110,0,0,0,3,187,0,0,1000,50,2
97594080,0,114,15,150,17,170,0,4,285,1,666,800,10,1
35917536,755004,108,18,180,0,0,0,2,250,0,0,1000,30,0
46002208,410144,107,7,70,5,50,0,2,153,0,0,1000,30,0
18125728,9760,2568,1,10,0,0,0,28,124,0,4666,1000,54,2
84562368,8889718,584,18,180,0,0,0,3,200,0,0,1000,20,0
9228864,1326062,115,15,150,0,0,0,3,187,0,0,1000,10,0
15439648,50003,164,16,160,12,139,0,2,333,0,1000,1000,20,1
28656064,10452966,107,20,200,0,0,0,2,222,0,0,1000,30,0
41712160,1056983,106,16,160,0,0,0,3,230,0,0,1000,30,0
58413376,0,114,9,90,6,125,0,1,83,0,250,1000,10,1
44666080,7165062,163,14,140,4,40,0,3,166,0,0,1000,20,0
66460192,9734,104,39,390,0,0,0,38,408,0,0,1000,52,2
12905440,0,423,8,80,0,0,0,8,65,0,8000,1000,20,2
53216000,47960,104,12,120,0,0,0,13,125,0,0,1000,52,2
87517408,0,114,7,70,2,80,0,3,230,1,333,750,10,1
54076896,0,108,9,90,0,0,0,1,62,0,0,1000,30,0
9260416,0,165,14,140,15,150,0,2,400,1,1000,666,20,1
99385536,4958505,1105,99,990,0,0,0,160,879,0,53333,1000,54,2
61922912,9748,1351,63,630,45,450,0,48,786,0,0,1000,54,0
78019872,1000130,114,11,1000,0,0,0,11,1000,0,0,1000,10,0
60029760,230011,113,13,130,7,155,0,2,222,2,285,500,10,1
46340480,78041,434,10,100,0,0,0,3,214,0,0,1000,20,0
27038592,90017,471,100,1000,0,0,0,118,1000,0,0,1000,20,0
57755424,0,4868,13,130,0,0,0,13,371,0,2166,1000,54,2
80179104,58581,298,16,160,0,0,0,8,148,0,0,1000,20,0
55991328,9965,114,20,200,15,150,0,4,210,2,571,666,10,1
77712704,1447377,602,16,160,0,0,0,1,166,0,0,1000,20,0
43163840,10502865,114,18,180,0,0,0,4,285,0,0,1000,10,0
81573856,0,114,14,140,9,236,0,3,272,1,600,750,10,1
59056064,97613,106,9,130,0,0,0,1,333,0,0,1000,30,2
73098464,146353,138,20,200,0,0,0,3,214,0,0,1000,20,0
63263552,4071185,438,12,120,41,410,0,2,142,0,0,1000,20,0
84360288,0,118,23,230,15,211,0,3,333,1,1000,750,20,1
6010496,6457428,115,17,170,0,0,0,4,235,0,0,1000,10,0
75999200,39803,115,100,1000,0,0,0,129,1000,0,0,1000,10,0
40837184,5091335,533,16,160,0,0,0,2,117,0,0,1000,20,0
24655072,2113952,396,19,190,0,0,0,3,214,0,0,1000,20,0
30572096,0,108,19,190,0,0,0,2,250,0,0,1000,30,0
15375168,0,114,18,180,18,180,0,7,350,3,777,700,10,1
98748384,2265496,477,10,100,0,0,0,1,142,0,0,1000,20,2
72074048,10013,117,18,180,17,175,0,4,400,2,666,666,20,1
53393376,9768,108,12,120,0,0,0,1,76,0,0,1000,30,2
95020256,742113,103,59,590,0,0,0,77,592,0,0,1000,52,2
43209216,7282588,108,34,340,37,389,0,4,444,3,1333,571,511,0
7287968,0,115,11,110,1,500,0,18,126,1,18000,947,10,0
52588928,10192761,115,19,190,0,0,0,2,133,0,0,1000,10,0
59119072,0,1105,46,460,0,0,0,46,884,0,15333,1000,54,2
33103776,39026,108,12,120,0,0,0,2,222,0,0,1000,30,2
32971968,0,6240,76,760,0,0,0,32,666,0,10666,1000,54,2
69827936,6095547,107,19,190,0,0,0,2,250,0,0,1000,30,0
52374496,0,113,21,210,17,171,0,1,1000,1,1000,500,10,1
79632384,9772,108,15,150,0,0,0,9,160,0,0,1000,30,0
66708896,5692319,135,12,120,45,661,0,2,222,0,0,1000,20,0
52882400,9875,108,19,190,0,0,0,2,181,0,0,1000,30,0
24042112,1923685,115,18,180,0,0,0,3,214,0,0,1000,10,0
68753376,4498610,114,13,130,13,130,0,2,400,1,1000,666,10,1
19747456,210011,113,23,230,10,222,0,3,500,2,600,600,10,1
54818976,10183417,115,18,180,0,0,0,3,200,0,0,1000,10,0
31261760,0,4294,76,760,0,0,0,51,728,0,51000,1000,54,2
96359584,9765,994,12,120,0,0,0,8,133,0,0,1000,50,0
203392,0,108,6,60,0,0,0,6,56,0,6000,1000,30,2
64491168,0,4868,66,660,0,0,0,13,500,0,6500,1000,54,2
50345440,58531,108,9,90,0,0,0,1,111,0,0,1000,30,2
44967104,19986,108,17,170,0,0,0,1,250,0,0,1000,30,0
25018368,9996557,585,13,130,1,14,0,1,125,0,0,1000,20,0
49880608,346944,108,18,180,0,0,0,1,100,0,0,1000,30,0
59977344,776188,5085,16,160,0,0,0,2,142,0,0,1000,50,0
48952544,0,118,15,150,7,70,0,2,142,1,400,666,20,1
1741824,3420941,108,20,200,0,0,0,2,333,0,0,1000,30,0
50579392,409934,108,16,160,0,0,0,2,166,0,0,1000,30,0
